Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),Date
2023,10,2,0.0,0.0,0.0,0.0,29.4,32.5,27.1,5.9,20.9,2023-10-02
2023,10,3,0.2,0.2,0.2,0.2,27.7,30.4,25.9,6.6,38.9,2023-10-03
2023,10,4,0.0,0.0,0.0,0.0,29.0,33.6,26.4,4.8,20.2,2023-10-04
2023,10,5,0.0,0.0,0.0,0.0,29.7,35.3,27.4,5.5,28.9,2023-10-05
2023,10,6,0.0,0.0,0.0,0.0,29.6,33.9,27.6,5.5,22.0,2023-10-06
2023,10,7,0.0,0.0,0.0,0.0,29.9,34.3,27.7,5.2,22.6,2023-10-07
2023,10,8,0.0,0.0,0.0,0.0,29.5,34.0,27.0,5.2,22.6,2023-10-08
2023,10,9,18.4,12.2,13.4,17.4,28.6,32.3,24.3,5.3,23.3,2023-10-09
2023,10,10,0.0,0.0,0.0,0.0,29.3,33.4,27.5,4.9,29.4,2023-10-10
2023,10,11,0.0,0.0,0.0,0.0,29.4,32.2,27.3,4.8,23.3,2023-10-11
2023,10,12,0.0,0.0,0.0,0.0,29.9,34.9,27.8,5.7,22.6,2023-10-12
2023,10,13,0.0,0.0,0.0,0.0,29.6,33.1,27.2,5.4,21.7,2023-10-13
2023,10,14,0.0,0.0,0.0,0.0,29.6,33.0,27.6,5.4,18.0,2023-10-14
2023,10,15,0.0,0.0,0.0,0.0,29.8,33.0,27.2,5.8,21.7,2023-10-15
2023,10,16,2.8,2.8,2.8,2.8,29.5,32.5,25.0,5.2,36.3,2023-10-16
2023,10,17,0.0,0.0,0.0,2.8,29.6,32.9,26.7,5.7,20.6,2023-10-17
2023,10,18,38.8,23.0,25.4,31.2,27.3,32.9,24.1,4.1,29.8,2023-10-18
2023,10,19,0.0,0.0,0.0,0.0,28.7,33.0,26.1,5.2,27.4,2023-10-19
2023,10,20,0.0,0.0,0.0,0.0,28.5,31.7,27.1,4.8,26.3,2023-10-20
2023,10,21,0.0,0.0,0.0,0.0,28.6,32.6,26.8,4.2,20.6,2023-10-21
2023,10,22,13.4,8.4,8.4,13.4,27.8,32.4,24.5,4.2,25.6,2023-10-22
2023,10,23,9.2,9.0,9.0,9.0,28.2,32.9,25.7,3.7,28.9,2023-10-23
2023,10,24,0.0,0.0,0.0,0.0,28.8,33.7,26.5,4.4,20.2,2023-10-24
2023,10,25,0.0,0.0,0.0,0.0,28.1,31.4,26.0,5.3,24.8,2023-10-25
2023,10,26,0.6,0.4,0.4,0.6,29.0,31.5,26.5,5.3,21.7,2023-10-26
2023,10,27,0.0,0.0,0.0,0.0,29.7,34.0,27.0,4.3,26.3,2023-10-27
2023,10,28,2.4,1.8,1.8,1.8,27.8,32.1,25.2,4.4,29.1,2023-10-28
2023,10,29,0.4,0.4,0.4,0.4,28.9,33.1,25.9,4.5,22.4,2023-10-29
2023,10,30,25.4,24.4,25.4,25.4,28.5,33.1,23.7,4.7,38.9,2023-10-30
2023,10,31,17.6,13.4,14.8,17.6,28.2,33.9,24.7,3.9,30.9,2023-10-31
2023,11,1,0.0,0.0,0.0,0.0,28.5,31.9,26.1,4.9,24.8,2023-11-01
2023,11,2,0.0,0.0,0.0,0.0,29.6,33.0,26.2,4.0,17.2,2023-11-02
2023,11,3,0.0,0.0,0.0,0.0,29.6,32.3,27.2,4.7,19.4,2023-11-03
2023,11,4,0.0,0.0,0.0,0.0,29.1,34.7,27.3,3.9,27.8,2023-11-04
2023,11,5,0.0,0.0,0.0,0.0,29.1,33.8,27.3,4.0,19.1,2023-11-05
2023,11,6,0.0,0.0,0.0,0.0,29.3,33.0,27.2,3.8,18.3,2023-11-06
2023,11,7,3.2,3.2,3.2,3.2,28.6,33.9,25.5,4.3,29.8,2023-11-07
2023,11,8,0.0,0.0,0.0,0.0,28.4,31.0,26.2,5.3,27.8,2023-11-08
2023,11,9,0.0,0.0,0.0,0.0,28.7,32.8,26.8,5.0,28.2,2023-11-09
2023,11,10,0.0,0.0,0.0,0.0,29.4,33.0,28.0,5.7,22.6,2023-11-10
2023,11,11,0.0,0.0,0.0,0.0,29.7,33.8,26.9,4.9,27.0,2023-11-11
2023,11,12,0.0,0.0,0.0,0.0,29.1,32.5,27.4,4.5,20.6,2023-11-12
2023,11,13,4.2,4.2,4.2,4.2,29.2,34.8,26.1,3.9,28.2,2023-11-13
2023,11,14,28.4,22.8,27.6,28.2,27.4,32.5,25.2,4.4,31.7,2023-11-14
2023,11,15,0.0,0.0,0.0,0.0,28.7,33.1,25.9,5.2,24.4,2023-11-15
2023,11,16,16.0,15.4,16.0,16.0,28.2,32.8,25.3,4.2,22.6,2023-11-16
2023,11,17,2.2,2.2,2.2,2.2,28.1,32.8,25.9,3.4,22.6,2023-11-17
2023,11,18,51.8,30.4,36.4,37.2,28.0,33.3,24.8,4.3,53.7,2023-11-18
2023,11,19,0.0,0.0,0.0,0.0,27.9,30.1,26.1,4.0,25.2,2023-11-19
2023,11,20,0.0,0.0,0.0,0.0,28.4,31.8,26.0,5.3,25.6,2023-11-20
2023,11,21,17.4,5.0,8.0,13.8,27.5,31.5,25.8,4.5,35.9,2023-11-21
2023,11,22,0.0,0.0,0.0,0.0,28.1,31.3,25.9,6.2,29.8,2023-11-22
2023,11,23,6.4,4.0,4.2,5.2,28.1,32.4,23.8,6.1,36.7,2023-11-23
2023,11,24,5.2,4.8,5.2,5.2,27.6,31.6,25.0,5.4,73.2,2023-11-24
2023,11,25,0.8,0.4,0.6,0.6,27.3,30.5,26.0,3.9,27.0,2023-11-25
2023,11,26,2.6,2.6,2.6,2.6,27.3,32.0,25.6,3.9,18.7,2023-11-26
2023,11,27,0.0,0.0,0.0,0.0,27.6,31.0,25.6,4.6,30.6,2023-11-27
2023,11,28,39.4,24.0,33.8,38.6,27.7,33.3,24.7,4.2,50.7,2023-11-28
2023,11,29,1.0,1.0,1.0,1.0,27.6,31.6,25.5,3.3,16.5,2023-11-29
2023,11,30,69.6,27.8,28.4,46.2,27.1,33.3,24.4,4.4,48.2,2023-11-30
2023,12,1,12.6,2.6,4.6,8.4,26.9,31.4,24.2,3.9,72.8,2023-12-01
2023,12,2,0.0,0.0,0.0,0.0,28.4,32.1,25.8,4.2,16.5,2023-12-02
2023,12,3,0.8,0.6,0.8,0.8,26.7,27.7,25.5,3.6,37.4,2023-12-03
2023,12,4,0.2,0.2,0.2,0.2,27.1,29.3,25.6,4.8,32.4,2023-12-04
2023,12,5,4.0,3.4,3.8,3.8,28.0,33.5,24.8,3.7,35.0,2023-12-05
2023,12,6,28.6,9.2,15.4,20.4,26.3,32.3,24.1,4.4,27.4,2023-12-06
2023,12,7,3.6,2.6,3.6,3.6,27.1,33.6,24.8,4.1,24.1,2023-12-07
2023,12,8,11.6,10.2,11.4,11.6,28.3,34.1,25.5,4.6,27.0,2023-12-08
2023,12,9,0.5,0.5,0.5,0.5,28.1,31.6,25.9,3.8,27.0,2023-12-09
2023,12,10,0.0,0.0,0.0,0.0,28.4,31.9,26.3,3.8,27.8,2023-12-10
2023,12,11,13.6,11.4,12.8,13.2,27.8,32.8,25.4,3.9,21.3,2023-12-11
2023,12,12,18.6,4.8,6.4,11.4,26.3,31.2,24.7,4.3,69.8,2023-12-12
2023,12,13,3.6,2.6,3.6,3.6,27.2,32.1,24.7,3.5,23.0,2023-12-13
2023,12,14,0.0,2.6,3.6,3.6,27.65,32.150000000000006,25.35,4.2,26.45,2023-12-14
2023,12,15,0.0,0.0,0.0,0.0,28.8,33.2,26.0,4.4,20.6,2023-12-15
2023,12,16,77.6,45.2,58.0,62.6,27.7,32.6,24.3,3.9,24.8,2023-12-16
2023,12,17,6.4,6.2,6.2,6.4,28.2,33.1,25.6,5.0,25.9,2023-12-17
2023,12,18,13.4,10.4,10.6,11.2,27.8,31.9,26.2,4.0,23.7,2023-12-18
2023,12,19,15.4,14.4,14.8,15.0,27.4,31.8,24.9,4.1,28.5,2023-12-19
2023,12,20,3.0,3.0,3.0,3.0,27.9,33.6,25.6,4.1,31.7,2023-12-20
2023,12,21,11.8,5.8,9.6,11.6,27.4,33.2,25.2,4.6,29.4,2023-12-21
2023,12,22,2.6,1.2,1.8,2.4,28.1,32.5,25.2,6.5,31.7,2023-12-22
2023,12,23,0.0,0.0,0.0,0.0,26.8,29.1,25.4,5.1,19.8,2023-12-23
2023,12,24,1.6,1.2,1.4,1.6,27.9,32.2,25.0,4.3,18.3,2023-12-24
2023,12,25,1.2,0.6,1.0,1.2,27.1,31.0,24.8,4.5,36.3,2023-12-25
2023,12,26,3.6,3.6,3.6,3.6,27.6,32.2,25.5,4.6,24.8,2023-12-26
2023,12,27,4.4,1.4,1.8,3.2,26.6,29.6,25.3,4.2,24.8,2023-12-27
2023,12,28,36.6,17.2,19.8,20.0,26.6,31.2,24.1,4.2,24.8,2023-12-28
2023,12,29,10.8,9.0,10.6,11.8,28.0,32.9,24.9,4.2,39.3,2023-12-29
2023,12,30,3.0,1.8,2.0,2.2,27.9,32.2,26.4,4.2,25.2,2023-12-30
2023,12,31,3.0,0.8,1.2,1.2,26.4,28.1,25.5,3.9,25.9,2023-12-31
2024,1,1,0.4,0.4,0.4,0.4,26.4,29.2,25.2,4.3,27.8,2024-01-01
2024,1,2,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-02
2024,1,3,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-03
2024,1,4,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-04
2024,1,5,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-05
2024,1,6,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-06
2024,1,7,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-07
2024,1,8,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-08
2024,1,9,0.4,0.4,0.4,0.4,27.5,31.65,25.1,4.7,26.7,2024-01-09
2024,1,10,0.4,0.4,0.4,0.4,26.4,30.6,24.2,4.1,39.3,2024-01-10
2024,1,11,9.0,0.4,0.4,0.4,27.6,30.0,25.3,4.1,26.3,2024-01-11
2024,1,12,10.5,7.0,9.0,9.5,25.9,27.9,23.9,4.9,54.4,2024-01-12
2024,1,13,5.8,5.4,5.8,5.8,27.0,31.7,24.6,3.6,19.8,2024-01-13
2024,1,14,0.0,0.0,0.0,0.0,28.3,32.2,26.0,4.6,24.8,2024-01-14
2024,1,15,0.0,0.0,0.0,0.0,28.1,32.7,26.4,4.2,24.8,2024-01-15
2024,1,16,6.0,2.5,3.5,4.0,27.3,30.2,24.3,4.6,27.4,2024-01-16
2024,1,17,2.5,0.5,1.0,1.5,28.0,33.2,25.2,5.4,29.4,2024-01-17
2024,1,18,7.5,5.5,5.5,6.0,27.2,30.6,25.7,4.3,25.6,2024-01-18
2024,1,19,15.0,5.5,8.5,11.5,26.6,31.3,24.0,4.0,29.4,2024-01-19
2024,1,20,9.0,3.0,4.0,5.0,25.0,26.6,23.7,4.7,66.7,2024-01-20
2024,1,21,1.5,1.5,1.5,1.5,27.1,31.8,23.7,4.7,19.4,2024-01-21
2024,1,22,0.0,0.0,0.0,0.0,28.0,31.7,25.2,4.7,21.3,2024-01-22
2024,1,23,0.0,0.0,0.0,0.0,28.0,32.8,25.7,4.2,25.6,2024-01-23
2024,1,24,72.4,24.2,40.6,57.2,27.1,31.5,24.3,4.8,72.8,2024-01-24
2024,1,25,2.2,1.2,2.8,5.6,26.5,31.4,24.7,5.1,53.3,2024-01-25
2024,1,26,0.0,0.0,0.0,0.0,28.5,32.8,26.0,6.4,29.1,2024-01-26
2024,1,27,0.0,0.0,0.0,0.0,28.9,32.8,26.8,6.3,30.6,2024-01-27
2024,1,28,0.0,0.0,0.0,0.0,28.6,32.6,26.4,6.3,32.4,2024-01-28
2024,1,29,0.0,0.0,0.0,0.0,28.8,32.9,26.5,5.9,26.7,2024-01-29
2024,1,30,0.4,0.4,0.4,0.4,28.2,32.0,26.4,4.6,22.6,2024-01-30
2024,1,31,0.4,0.4,0.4,0.4,28.5,33.7,26.1,4.7,25.2,2024-01-31
2024,2,1,0.0,0.0,0.0,0.0,28.5,32.8,26.5,5.0,23.0,2024-02-01
2024,2,2,15.2,7.8,8.4,8.6,27.9,33.7,25.1,4.7,24.8,2024-02-02
2024,2,3,19.0,14.2,17.2,18.6,27.9,35.1,24.1,5.8,33.2,2024-02-03
2024,2,4,0.0,0.0,0.0,0.0,28.9,34.0,25.1,6.3,26.7,2024-02-04
2024,2,5,0.0,0.0,0.0,0.0,29.2,34.9,25.7,4.6,26.3,2024-02-05
2024,2,6,0.0,0.0,0.0,0.0,28.8,34.1,26.0,4.6,22.6,2024-02-06
2024,2,7,3.2,3.2,3.2,3.2,28.5,33.4,26.1,5.0,23.3,2024-02-07
2024,2,8,0.0,0.0,0.0,0.0,28.3,32.3,26.1,5.3,24.4,2024-02-08
2024,2,9,27.4,19.0,21.6,23.6,27.7,32.0,24.7,5.1,60.7,2024-02-09
2024,2,10,10.4,6.4,8.2,9.8,28.2,33.0,24.8,5.5,48.5,2024-02-10
2024,2,11,3.6,2.8,3.2,9.2,28.4,33.8,24.8,7.1,33.2,2024-02-11
2024,2,12,3.4,1.0,1.4,3.4,27.0,29.3,25.6,6.3,30.9,2024-02-12
2024,2,13,5.8,4.6,5.6,5.6,27.5,30.5,25.4,5.7,31.7,2024-02-13
2024,2,14,1.0,0.6,0.6,0.6,28.4,32.4,26.6,5.6,43.9,2024-02-14
2024,2,15,3.8,3.4,3.6,3.8,27.5,29.7,25.6,4.9,28.2,2024-02-15
2024,2,16,0.0,0.0,0.0,0.0,28.8,33.3,26.6,5.6,31.3,2024-02-16
2024,2,17,0.0,0.0,0.0,0.0,28.6,33.3,26.6,5.2,25.6,2024-02-17
2024,2,18,0.0,0.0,0.0,0.0,28.9,33.0,26.5,5.1,23.0,2024-02-18
2024,2,19,0.0,0.0,0.0,0.0,29.1,32.7,26.8,5.3,24.4,2024-02-19
2024,2,20,0.6,0.2,0.4,0.6,28.8,33.0,26.7,5.9,26.7,2024-02-20
2024,2,21,0.0,0.0,0.0,0.0,28.8,33.4,26.8,5.1,24.1,2024-02-21
2024,2,22,0.0,0.0,0.0,0.0,28.8,32.7,26.8,5.0,23.7,2024-02-22
2024,2,23,0.0,0.0,0.0,0.0,28.9,32.8,27.0,4.8,20.9,2024-02-23
2024,2,24,0.0,0.0,0.0,0.0,29.0,31.9,26.8,4.5,26.7,2024-02-24
2024,2,25,0.0,0.0,0.0,0.0,29.5,34.8,26.7,5.4,26.7,2024-02-25
2024,2,26,0.0,0.0,0.0,0.0,29.4,33.9,27.1,6.4,29.1,2024-02-26
2024,2,27,3.0,2.4,2.6,2.6,28.2,31.5,26.4,5.2,26.7,2024-02-27
2024,2,28,0.0,0.0,0.0,0.0,29.4,33.8,27.1,5.9,30.2,2024-02-28
2024,2,29,0.0,0.0,0.0,0.0,29.9,35.0,26.7,5.2,28.5,2024-02-29
